sep=;
TrialId = 0;EndState = Normal
experiment_start_time;trackingSpace;obstacleType;pathSeedChoice;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;real_position_average;virtual_position_average;distance_to_boundary_average;distance_to_center_average;experiment_duration;execute_duration;average_sampling_interval;
2021-10-02_21-47-56;Cross;1;LongWalk;S2C;TwoOneTurn;1;20;10.00001;11.21016;0;0.6029097;49.35782;20.00005;20.00005;N/A;N/A;-0.6431285;0.06355203;-0.1333445;-0.07904886;0;0;7.465955E-05;4.936048E-05;0.03340349;0.0009353159;0.0009631182;(6.2, -1.0);(1.2, 0.0);2.892526;6.331543;22.42032;0.1904896;0.1057562;
2021-10-02_21-47-56;Cross;1;LongWalk;S2C;TwoOneTurn;4;20;3.998412;4.484065;0;0.357868;63.11929;19.99208;19.99208;N/A;N/A;-0.06845683;0.06356607;-0.1333405;0.1092817;0;0;2.804109E-06;1.688057E-05;0.04354724;0.001219947;0.001220473;(4.1, -0.6);(0.4, 0.0);2.267833;4.1981;22.42032;0.1904896;0.1057562;
2021-10-02_21-47-56;Cross;1;LongWalk;S2C;TwoOneTurn;1;20;10.00002;11.21016;0;0.602894;49.35784;20.00006;20.00006;N/A;N/A;-0.6442574;0.06354303;-0.1333431;-0.07904756;0;0;7.476502E-05;4.935923E-05;0.03340349;0.000935316;0.0009631168;(-6.2, 1.0);(-1.2, 0.0);2.892526;6.331542;22.42032;0.1904896;0.1057562;
2021-10-02_21-47-56;Cross;1;LongWalk;S2C;TwoOneTurn;4;20;3.998409;4.484065;0;0.3578614;63.11919;19.99207;19.99207;N/A;N/A;-0.06845632;0.06355839;-0.1333416;0.1092824;0;0;2.804245E-06;1.688025E-05;0.04354726;0.001219945;0.001220471;(-4.1, 0.6);(-0.4, 0.0);2.267833;4.198099;22.42032;0.1904896;0.1057562;

TrialId = 1;EndState = Normal
experiment_start_time;trackingSpace;obstacleType;pathSeedChoice;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;real_position_average;virtual_position_average;distance_to_boundary_average;distance_to_center_average;experiment_duration;execute_duration;average_sampling_interval;
2021-10-02_21-47-56;T_shape;1;LongWalk;S2C;TwoOneTurn;2;20;6.6667;7.473441;0;0.5235052;94.7454;20.00015;20.00015;N/A;N/A;-0.1169022;0.06354436;-0.1333447;0.3851593;0;0;1.403534E-05;3.378407E-05;0.0642838;0.001779503;0.00178081;(6.7, -1.5);(-3.0, 0.0);3.521243;6.981948;22.42032;0.1725312;0.1057562;
2021-10-02_21-47-56;T_shape;1;LongWalk;S2C;TwoOneTurn;2;20;6.666697;7.473441;0;0.5235453;94.74519;20.00014;20.00014;N/A;N/A;-0.1167694;0.06354303;-0.1333437;0.3846601;0;0;1.402235E-05;3.378805E-05;0.06428237;0.0017795;0.001780808;(-6.7, 1.5);(3.0, 0.0);3.521243;6.98195;22.42032;0.1725312;0.1057562;
2021-10-02_21-47-56;T_shape;1;LongWalk;S2C;TwoOneTurn;1;20;10.00003;11.21016;0;0.6031579;44.86604;20.00008;20.00008;N/A;N/A;-0.6249339;0.06355071;-0.1333433;-0.07904756;0;0;7.947854E-05;5.690168E-05;0.03047209;0.0008532412;0.0008772766;(-0.8, -7.9);(0.0, -3.5);1.332922;8.020874;22.42032;0.1725312;0.1057562;
2021-10-02_21-47-56;T_shape;1;LongWalk;S2C;TwoOneTurn;4;20;3.998412;4.484065;0;0.3521004;58.96764;19.99209;19.99209;N/A;N/A;-0.06716136;0.06355587;-0.1333427;0.1124697;0;0;2.847223E-06;1.660851E-05;0.04040315;0.001131749;0.001142821;(-0.5, -5.8);(0.0, -2.6);1.567067;5.898366;22.42032;0.1725312;0.1057562;
