0, -16.902
0, -16.734
0, -16.58
0, -16.44
0, -16.3
0, -16.146
0, -15.978
0, -15.81001
0, -15.64201
0, -15.47401
0, -15.30601
0, -15.13801
0, -14.97001
0, -14.80201
0, -14.63401
0, -14.46601
0, -14.29801
0, -14.14401
0, -13.99001
0, -13.82201
0, -13.65401
0, -13.48602
0, -13.31802
0, -13.15002
0, -12.98202
0, -12.81402
0, -12.64602
0, -12.47802
0, -12.31002
0, -12.14202
0, -11.97402
0, -11.80602
0, -11.63802
0, -11.47002
0, -11.31602
0, -11.16203
0, -10.99403
0, -10.82603
0, -10.65803
0, -10.49003
0, -10.32203
0, -10.15403
0, -9.986031
0, -9.818031
0, -9.650032
0, -9.482033
0, -9.314034
0, -9.146034
0, -8.978035
0, -8.810036
0, -8.642036
0, -8.474037
0, -8.306038
0, -8.138039
0, -7.970039
0, -7.80204
0, -7.634041
0, -7.466042
0, -7.298042
0, -7.130043
0, -6.962044
0, -6.794044
0, -6.626045
0, -6.458046
0, -6.290047
0, -6.122047
0, -5.954048
0, -5.800049
0, -5.660049
0, -5.52005
0, -5.380051
0, -5.240051
0, -5.100052
0, -4.960052
0, -4.820053
0, -4.680054
0, -4.540054
0, -4.400055
0, -4.260056
0, -4.120056
0, -3.980057
0, -3.840056
0, -3.700055
0, -3.560055
0, -3.420054
0, -3.280054
0, -3.140053
0, -3.005653
-5.573035E-07, -2.972052
-1.585484E-06, -2.972052
-1.883507E-06, -2.972052
-2.336502E-06, -2.972052
-2.765656E-06, -2.972052
-2.908707E-06, -2.972051
-3.33786E-06, -2.97205
-3.71933E-06, -2.972049
-4.148483E-06, -2.972048
-4.148483E-06, -2.972048
-4.053116E-06, -2.972047
-3.910065E-06, -2.972047
-3.910065E-06, -2.972047
-3.814697E-06, -2.972047
-3.767014E-06, -2.972046
-3.600121E-06, -2.972046
-3.147125E-06, -2.972045
-2.551079E-06, -2.972045
-2.014637E-06, -2.972046
-1.20913E-06, -2.972045
-9.004711E-05, -2.916044
-0.0004349276, -2.776044
-0.0008592337, -2.636041
-0.001314217, -2.496037
-0.001779833, -2.356035
-0.002241939, -2.216029
-0.002695733, -2.076024
-0.003138036, -1.93602
-0.003567755, -1.796017
-0.003982377, -1.656013
-0.004382432, -1.516011
-0.004766607, -1.376011
-0.005134022, -1.236007
-0.005485117, -1.096003
-0.00581739, -0.9559984
-0.006131816, -0.8159958
-0.006428027, -0.6759942
-0.006703615, -0.5359939
-0.006957507, -0.3959932
-0.007191443, -0.2559888
-0.007403231, -0.1159835
-0.007590509, 0.02401934
-0.007754398, 0.1640222
-0.007891607, 0.3040271
-0.008000565, 0.4440338
-0.008080912, 0.584035
-0.008131266, 0.7240378
-0.008149242, 0.8640417
-0.00813365, 1.004045
-0.008080197, 1.144047
-0.007987881, 1.284046
-0.00785346, 1.424047
-0.007672214, 1.564051
-0.007438898, 1.704054
-0.007147884, 1.844056
-0.006792402, 1.984056
-0.006366777, 2.124058
-0.005853891, 2.264062
-0.005244017, 2.404062
-0.004507542, 2.544062
-0.003607082, 2.684065
-0.002458096, 2.824065
-0.0009195328, 2.958457
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
-4.816055E-05, 3.000007
